product_detail_fsn,Cuft_per_Unit
BDSFWBSXUZ8KYQRJ,0.1397823424
BDSFWBSXUZ8KYQRJ,0.1397823424
BDSFWBTEGB54ET4Z,0.1649488542
BDSFWBTEGB54ET4Z,0.1649488542
BDSFWGFAB7PVHGJE,0.01008051046
BDSFY25AHCHWK4W2,0.09273347333
BDSFY33MDHCQ7HJN,0.126611863
BDSFY8PYE5N78VXZ,0.09983619204
BDSFYF4XZGZVKYUR,0.04149151847
BDSFYF4XZGZVKYUR,0.04149151847
BDSG6HHG39SHDJPF,0.04462494273
BDSG7UNQSWSWXRYU,0.1301338132
BDSGBKUPAZ2HGYAP,0.1291347567
BDSGCWJGZRS6R5VP,0.07617841853
BDSGGA7X4YHH8ESZ,0.05101718231
BDSGGA7X4YHH8ESZ,0.05101718231
BDSGGBW64GNVCZCJ,0.1350434025
BDSGGBW64GNVCZCJ,0.1350434025
BDSGGF4V32ZT6GDK,0.09428295332
BDSGGF4V32ZT6GDK,9.43E-02
BDSGGF4V32ZT6GDK,0.09428295332
BDSGGUQRCBATXGXZ,0.3176502001
BDSGGUQRCBATXGXZ,0.1523303233
BDSGH57F7GSYB7UB,0.05280227578
BDSGH57F7GSYB7UB,0.05280227578
BDSGH57FDKP4F7RU,0.05635475384
BDSGH57FDKP4F7RU,0.05635475384
BDSGH57FKYZK3ZFK,0.1280723792
BDSGH57FKYZK3ZFK,0.1280723792
BDSGH57FN2ENGRRE,0.2289566886
BDSGH57FSZMJPJX7,0.1554914816
BDSGH57FSZMJPJX7,0.1554914816
BDSGH57FZ7FWEHTV,0.06350573785
BDSGHHSFPJDXZHF2,0.09677329227
BDSGM2AKFKSGNFZH,0.006898594275
BDSGPPGFVGH6GKHE,7.24E-03
BDSGPPGFVGH6GKHE,0.007242247467
BDSGPPGFVGH6GKHE,0.007242247467
BDSGPPRYVEYJYFU7,0.1864022581
BDSGPRRKPY7YUUGQ,0.109736481
BDSGPRRKPY7YUUGQ,1.10E-01
BDSGPRRKPY7YUUGQ,0.109736481
BDSGPYHZZPB8CGJS,0.1494933499
BDSGPYHZZPB8CGJS,0.1494933499
BDSGRF7UU4QCHCN6,0.13414359
BDSGRF7V2ESNBD6M,0.161516908
BDSGRFKFHMJBPGQZ,0.04733848379
BDSGRFKFHMJBPGQZ,0.04733848379
BDSGRFMCJ6Q7VSV8,0.111100223
BDSGRZMFAGGPWBYT,0.09866071695
BDSGRZMFAGGPWBYT,0.09866071695
BDSGRZZMHVFTURND,0.1039328598
BDSGSPCX8B6DAYWE,0.151314509
BDSGVZ6YGHHXQZTY,0.0810324401
BDSGY2HQPBYD33ZB,0.1101832899
BDSGY2HQPBYD33ZB,0.1101832899
BDSGYETXVCH4BRY8,0.0629260224
BDSGYETXVCH4BRY8,0.0629260224
BDSGYEV5KE79ZXQ7,0.03385773475
BDSGYEV5KE79ZXQ7,0.03385773475
BDSGZ3JWMEE6WTGD,0.1259021144
BDSGZ3JWMEE6WTGD,0.1259021144
BDSGZ6XVYJPSRFZV,0.04595616348
BDSGZ6XVYJPSRFZV,0.04595616348
BDSGZDJWEHFNPEUM,0.1249025245
BDSGZDJWEHFNPEUM,0.1249025245
BDSH3TADQ2MTQ74G,0.01209661255
BDSH4DPPZ2K8XTFH,0.00755767916
BDSH4DPPZ2K8XTFH,0.00755767916
BDSH5QMUNBQWG5ZN,0.0107117269
BDSH7ST6542M9UNY,0.01812621824
BDSH7ST68867MVWP,0.142520401
BDSH7ST68867MVWP,0.142520401
BDSH7ST6CDYNV487,0.1772703507
BDSH7ST6DPB3KDFM,0.01747514009
BDSH7ST6HCAFSHY5,0.1038502823
BDSH7ST6HKMYHZHZ,0.21947925
BDSH7ST6HPZZWKTV,0.1425275643
BDSH7ST6KYDESKTY,0.1103902605
BDSH7ST6M5X7TQH5,0.04698594055
BDSH7ST6P99GKVZZ,0.1805675202
BDSH7ST6PFJDSKWZ,0.3477143586
BDSH7ST6RGTTVHEQ,0.01655190318
BDSH7ST6RWDXHSAG,0.02226136986
BDSH7ST6UZRJZGHR,0.4805533983
BDSH7ST6ZZ2HWKAY,0.005028979107
BDSH8AHGF2JMGHRU,0
BDSHBCF97RMUZJXJ,0.1172305691
BDSHBCF97RMUZJXJ,0.1172305691
BDSHBGYFBNPZQDYA,0.0364443616
BDSHBGYFFQJQQPWK,0.01298554909
BDSHBGYFGFAW5JSW,0.1836711798
BDSHBGYFGFAW5JSW,0.1836711798
BDSHBGYFGWWRGNNH,0.003451728703
BDSHBGYFHKBEENDZ,0.1609866353
BDSHBGYFHKBEENDZ,0.1609866353
BDSHBGYFJRSD4HEZ,0.01712867867
BDSHBGYFJRSD4HEZ,0.01712867867
BDSHBGYFSGHHHWHG,0.212997094
BDSHBGYFSGHHHWHG,0.212997094
BDSHBGYFSTYUNZTH,0.02311385842
BDSHBGYFTSXVS4QN,0.4133759701
BDSHBGYFXUFN3GXN,0.01798752284
BDSHBGYFXUFN3GXN,0.01798752284
BDSHE36KNEQZJZA9,0.09679998835
BDSHE36KNEQZJZA9,0.09679998835
BDSHEV97CFEQCYWA,0.01747097412
BDSHEV97HESUZBWD,0.02016116366
BDSHEV97HESUZBWD,0.02016116366
BDSHEV97SBWPGYJ9,0.1202903094
BDSHEV97YYQ7JGFA,0.3072891702
BDSHEV9M4G9QJXRZ,0.09863499263
BDSHEV9M4G9QJXRZ,0.09863499263
BDSHEV9MVPRF3FUM,0.009988823446
BDSHEV9XBRQFZGCG,7.56E-02
BDSHEV9XCWXQCEHZ,2.24E-02
BDSHEV9XCWXQCEHZ,0.02242090665
BDSHEV9XXGADAV5N,0.09852923168
BDSHEV9XZD5TGQYS,0.4029858504
BDSHEVA86GCFYCA3,0.1107400989
BDSHEVA86GCFYCA3,0.1107400989
BDSHEVA8DK74WGJV,0.008638184288
BDSHEVA8EH6GBDWW,0.1379376044
BDSHEVA8EH6GBDWW,0.1379376044
BDSHEVA8SHC7RAYR,0.03185341059
BDSHEVA8SHC7RAYR,0.03185341059
BDSHEWF4AYHZKAZG,0.04452904239
BDSHGYFE5JUBSFCA,0
BDSHGYFE5JUBSFCA,0.2257946771
BDSHGYFEEHJ8CAUF,0
BDSHGYFEEV7YJFQP,0
BDSHGYFEEV7YJFQP,0.2191915421
BDSHGYFEFFAHUUFV,0
BDSHGYFEHAVYHXPT,0.2380289991
BDSHGYFENDQHUKZJ,0
BDSHGYFENDQHUKZJ,0.2263796374
BDSHGYFEPVUMKAHG,0
BDSHGYFERE3CYCXF,0.06998244055
BDSHGYFESHVFUBZQ,0
BDSHGYFESHVFUBZQ,0.232343577
BDSHGYFEZZHMTQHZ,0
BDSHGYFGREAZNVTP,0
BDSHGYFGREAZNVTP,0.2252097168
BDSHMGFVFWGTTF7V,0
BDSHMGG2ASFY7JKY,0.00E+00
BDSHYH2DCQPWCFF9,0.01344068061
BDSHYH2DCQPWCFF9,0.01344068061
BEDHHPGWWZZSG4YH,1.220957542
BEDHHPJ62QSGWFDG,1.219238103
BEDHHPJK5HFXVG7H,0.598298684
BEDHHPJK5HFXVG7H,0.598298684
BEDHHPJK9QSEWZ7V,0.3627681219
BEDHHPJK9QSEWZ7V,0.3627681219
BEDHHPJKHBDV9BY8,0.598298684
BEDHHPJKJZG6HDMH,0.5424924594
BEDHHPPMYDCGGHMR,1.220957542
BEDHHPQYUVEAWBGM,1.220957542
BELF54XPGBSGUZCZ,0.04648714949
BELF54XPGBSGUZCZ,0.04648714949
BELF54XPWNB7QSCC,0.04162881433
BELF54XPWNB7QSCC,0.04162881433
BELF54XPYUGU3XHG,0.0354436663
BELFTF8FHJGCGNAN,0.04031411755
BELFTF8FZCHXVXGG,0.03911484117
BELFZ3N2G8FNQCQB,0.0302503125
BELGJPVE3HQRZKQH,0.03611558192
BELGJPVEBAZFXE2R,0.03635163147
BELGJPVEDRASGGCC,0.02401804222
BELGJPVEZJ4YZGYZ,3.70E-02
BELGTHECPZVMX2DQ,0.01657119928
BELH8BHTDSVUEA77,0.03160113418
BELHAH8HUGPDHHUQ,0.03533156018
BELHGWF7GPAZZHU7,3.85E-02
BEOETCKW2BCX7M3S,0.006744273
BEOETCKW2BCX7M3S,0.01506586285
BEOETCKW2BCX7M3S,0.01257806072
BEOETCKW2BCX7M3S,0.05470697105
BEOETCKWVSCJRFPF,0.02607443596
BEOETCKWVSCJRFPF,0.0399914313
BEOETCKWVSCJRFPF,0.1327778747
BEOETCKWXGFRKWAK,0.01548752215
BEOETCKWXGFRKWAK,0.02680848518
BEOETCKWXGFRKWAK,0.01548372676
BEOETCKWXGFRKWAK,0.01548752215
BEOETGPXKYQ3BGQB,0.00E+00
BEOEU6M29EHXX7HE,0.01040472717
BEOEU6M29EHXX7HE,0.01598252195
BEOEU6M29EHXX7HE,0.01601764838
BEOEU6M29EHXX7HE,0.01884670996
BEOEU6M29EHXX7HE,0.01884670996
BEOEUHHW6DUSNJJD,0
BEOEUHHWCGGSHBHZ,0.01358163102
BEOFMVTRNBEZWZQG,0.01310179519
BEOFXQWMZHGAZJ7C,0.009438462908
BEOFXQWMZHGAZJ7C,0.01426526144
BEOFXQWMZHGAZJ7C,0.009438462908
BEOFXQWMZHGAZJ7C,0.009488946226
BEOFXZS8GHQBYHYS,0.007789369328
BEOFXZS8GHQBYHYS,0.007830850317
BEOGC83YSGFYJY6D,0.01541480294
BEOGC83YSGFYJY6D,0.004293584996
BEOGC83YSGFYJY6D,0.00470243988
BEOGC83YSGFYJY6D,0.01541480294
BEOGH7XKJERHEJCS,0.001303479774
BEOGH7XKJERHEJCS,0.0005765474956
BEOGH7XKJERHEJCS,0.001310348255
BEOGMT9JGAAZJQAM,0.006638893734
BEOGMT9JGAAZJQAM,0.006638893734
BEOGNAWAGTPDTEND,0
BEOGNAWAGTPDTEND,0
BEOHF3X5EZWCBYHE,0.007864187191
BEOHF3X5EZWCBYHE,0.008478183437
BEOHF3X5EZWCBYHE,0.007864187191
BEOHF3X5PX7G4FZT,0.007481576595
BFAFMEV8MZHJEQFD,0.1473317344
BFRHEZGUKWP89JA5,1.20E-02
BFRHEZGUKWP89JA5,0.01985313751
BFRHEZGUKWP89JA5,0.01196990694
BFRHEZJWYPBBNZFG,0.005040184896
BFRHEZJWYPBBNZFG,0.005463563658
BFRHFXG3JEACJW8Z,0.002783601306
BFRHYMVMJDBJRNM7,0.02318343844
BFRHYMVMJDBJRNM7,0.00272524649
BGVG7XKKHWFRQCZG,0.02394747185
BGVGGSHJX9TRGJ42,0.01546672557
BGVGTTHGHGZ7ZHWQ,0.001494980515
BHRG4A8YNSR3XFZH,5.24E-03
BHRG4A8YNSR3XFZH,0.005237231199
BHRG4H5GK6MCF5YS,0.004345213823
BHRG4H5GK6MCF5YS,0.004345213823
BHRG9BFKHRGVGZ7P,0.04067795389
BHRG9BFKHRGVGZ7P,0.04067795389
BHRGGVR9JQUBNFTC,0.021316352
BHRGGVR9JQUBNFTC,0.021316352
BHRGMQT7YKMB9U7U,0.009659766016
BHRGQJBYEY8GHFG4,0.01997309929
BHRH4EHSSNAJBJ5K,0.01368820655
BHRH4EHSSNAJBJ5K,0.01368820655
BIBG7AA6GUYYWGR3,0.009591620757
BIBG7AA6GUYYWGR3,0.009591620757
BIBG7ACKFYCVQWHK,0.1161806404
BIBG7ACKFYCVQWHK,0.1161806404
BIBGHZPZWDK3GSRG,0.1034571478
BIBGHZPZWDK3GSRG,0.1034571478
BINH4GRA92GDGKZB,0.003463816029
BINHEGHESEMYP8QH,0
BINHEGHESEMYP8QH,0.003090563102
BINHEHPN2KTENHCT,0.002963264949
BINHEHPN8PMG3JFT,0.002963264949
BINHEHPN8PMG3JFT,0.002963264949
BINHEHPNJGZFZYF3,0.002963264949
BINHEHPNJHHHCTDM,0.002963264949
BINHEHPNK3GWYHGB,0.002963264949
BINHEHPNPWSNAZSY,0.005538734201
BINHEHPNSYTNEGAN,0.0305155142
BINHEHPNSYTNEGAN,0.0305155142
BINHEHPNTE2QWYXZ,0.002963264949
BINHEHPNVPG9UPKV,0.005614607273
BINHEHPNYPZAHJGW,0.002963264949
BINHEHPNYSYCYBBT,0.002963264949
BINHEHPZFVTGGJSB,0.002963264949
BINHEHPZXNHVHTXG,0.002963264949
BINHHPASCQFYNVZP,0.001466036343
BINHHPASDGHXPBWY,0.003287311631
BINHHPASJTSSGU9W,0.005852659034
BINHHPASJTSSGU9W,0.005852659034
BINHHPASUYBWT4DK,0.001445382007
BINHHPASUYBWT4DK,0.001445382007
BINHHXCYMJDFAE2S,0.00159811169
BKDEUJH2PEF6RNPU,0.01104593338
BKDEUJH2RVEGMHCP,0.002236099684
BKDEUJH2XF8GC4SY,0.05053305924
BKDGG8GFVUVFJHHH,0.009595113193
BKDGG8GFVUVFJHHH,0.009646955666
BKDGG8GFVUVFJHHH,0.00969898453
BKDGG8KMN6RFS3CG,0
BKDGJRD6JHNKR4UF,0
BKDGJRD6JHNKR4UF,0.01045362315
BKDGJRD6JHNKR4UF,0.0133605249
BKIEUHNZTPWE3PS2,0.02322355721
BKIEUHNZTPWE3PS2,0.02508616646
BKIEUHNZTPWE3PS2,2.78E-02
BKIEUHNZTPWE3PS2,0.02322355721
BKIEUHNZXUWBHJ2W,0.01011909114
BKIEUHNZXUWBHJ2W,0.01017056299
BKIEUHNZXUWBHJ2W,0.01313447167
BKIEUHNZXUWBHJ2W,0.01011909114
BKIF9FFMHCJP5PPY,0.01869512476
BKIF9FFMHCJP5PPY,0.006528526517
BKIF9FFMHCJP5PPY,0.009709002562
BKIF9FFMTPHRWGZG,0.0237767237
BKIF9FFMTPHRWGZG,0.04195412013
BKIFFD5A3RZRFQ4Y,0.009484133906
BKIFFD5A3RZRFQ4Y,0.01754958189
BKIFFD5A3RZRFQ4Y,0.009484133906
BKIFFD5A3RZRFQ4Y,0.01146510747
BKIFFD5AES4WZZKK,0
BKIFN6ZMVK4FPUWH,0.01506740841
BKIFN6ZMVK4FPUWH,0.009939597708
BKIFN6ZMVK4FPUWH,0.01047012677
BKIFTD5F95EF9GFT,0.02583759087
BKIFTD5F95EF9GFT,0.03107710748
BKIFTD5F95EF9GFT,0.03107710748
BKIG79CAXCGFRP9G,7.31E-03
BKIG79CAXCGFRP9G,1.46E-02
BKIG79CAXCGFRP9G,0.01460472318
BKIG79CAXCGFRP9G,0.007305563759
BKIG79CAXCGFRP9G,0.00734496777
BKIG79CAXCGFRP9G,0.01160331094
BKIG8HMTCACP5S6J,0.01394167684
BKIG8HMTCACP5S6J,0
BKIG8HMTCACP5S6J,0.008249788539
BKIG8HMTCACP5S6J,0.00873476439
BKIG8HMTCACP5S6J,0.01265808439
BKIG8HNQRHBSUXD5,0.01292186308
BKIG8HNQRHBSUXD5,0.01372923224
BKIG8HNQRHBSUXD5,0.005581600157
BKIG8HNQRHBSUXD5,0.01292186308
BKIG92ZRBPWZWEUV,0.0152185574
BKIG92ZRBPWZWEUV,0.01235667119
BKIG92ZRBPWZWEUV,0.01242238884
BKIGGDSJC4DKQWBH,0.003512642188
BKIGGDSJC4DKQWBH,0.03407311043
BKIGGDSJC4DKQWBH,0.03407311043
BKIGGKXGTGUG72ES,0
BKIGGKXGTGUG72ES,0
BKIGGKXGTGUG72ES,0.004468944254
BKIGXEAUJQYWFASJ,0.03387065229
BKIGXEAUJQYWFASJ,0.04166710093
BKIGY6FX2E3ZZX7H,0.000002394394333
BKIH4GNDHNCAGPPU,0.004496182
BKIH4GNDHNCAGPPU,7.44E-03
BKIH4GNDHNCAGPPU,0.008379759203
BKIH4GNDHNCAGPPU,0.01340346878
BKIH4GNDHNCAGPPU,0.007438019832
BKIH4GNDHNCAGPPU,0.01335524123
BKIH4GNDHNCAGPPU,0.01340346878
BKIH5HUCCV3CHFXG,0.012352136
BKIH5HVGBQUTJEPH,0.007664479874
BKIH5HVGBQUTJEPH,0.01409370293
BKIH5TZERFGQC5KC,0.01397329062
BKIH5WYG6ZQPKAYA,0.00802568487
BKIH5WYG6ZQPKAYA,0.005674920534
BKIH5WYG6ZQPKAYA,0.005705407862
BKIH63HWXH6BFDYZ,0.01681853079
BKIH63HWXH6BFDYZ,0.1493374488
BKIH6R3Q5CG9HZC2,0.01346957773
BKIH6R3Q5CG9HZC2,0.01084767318
BKIH6R3Q5VX9CDZA,0.009642202805
BKIH6R3Q5VX9CDZA,0.01093042646
BKIH6R3QCNPTMUZS,0.015736637
BKIH6R3QCNPTMUZS,0.01648300321
BKIH6R3QCNPTMUZS,0.01099857586
BKIH6R3QCNPTMUZS,0.01334760512
BKIH6R3QESJ96DXY,0.01397329062
BKIH6R3QESJ96DXY,0.01570814719
BKIH6R3QFUGHBQZY,0.003512642188
BKIH6R3QFUGHBQZY,0.01253535542
BKIH6R3QFUGHBQZY,0.009483381562
BKIH6R3QGPSYFFXF,0.01245723425
BKIH6R3QGPSYFFXF,0.01555714098
BKIH6R3QGPSYFFXF,0
BKIH6R3QGPSYFFXF,0.003625451432
BKIH6R3QGPSYFFXF,0.007861822331
BKIH6R3QHRJHTCEF,0.002248091
BKIH6R3QHRJHTCEF,0.0114153813
BKIH6R3QNCUAAYM6,0.01222093881
BKIH6R3QNCUAAYM6,0.01201961257
BKIH6R3QRSH8RPHT,0.03796519879
BKIH6R3QRSH8RPHT,0.009484133906
BKIH6R3QUGAR6Y5R,0.01254308323
BKIH6R3QUGAR6Y5R,0.01340761472
BKIH6R3QUGAR6Y5R,0.01982563352
BKIH6R3QUGAR6Y5R,0.01024286462
BKIH6R3QUGAR6Y5R,0.104012514
BKIH6R3QVBXZTGQD,0.008657960464
BKIH6R3QVBXZTGQD,0.008611848194
BKIH6R3QY87GQXQT,0.007212683836
BKIH6R3QY87GQXQT,0.1215116732
BKPEGGASKQWQHYRN,0.3829514609
BKPEGGASKQWQHYRN,0.3829514609
BKPEMGZ3YYGBGS7E,0.03232409928
BKPF3YHHXAN6RSYT,0.1348577804
BKPF3YHHXAN6RSYT,0.1348577804
BKPF47G6G8AA24RR,0.2952534924
BKPF47HFGZGVQXSS,0.3432542257
BKPF7AV5PTZFV2RR,0.2761864526
BKPF7AV5PTZFV2RR,0.2761864526
BKPF7AV5YMKHYAAN,4.31E-01
BKPF7AV5YMKHYAAN,0.4314355997
BKPF7AV5YMKHYAAN,0.4314355997
BKPFB5MAF6ASZQZG,0.5092193778
BKPFB5MAGHQBVP2A,0.4207706888
BKPFB5MARMEUGYVS,0.02387641249
BKPFB5MAU7GPUYVD,0.2533928906
BKPFB5MAYV5HB74H,0.4214300104
BKPFB5MAYV5HB74H,0.4214300104
BKPFDWH9Z4TXYZTG,0.1443823997
BKPFDWH9Z4TXYZTG,0.1443823997
BKPFEGB9BCZUVYAZ,0.3689445
BKPFEGB9BCZUVYAZ,0.3689445
BKPFEJKC9EPKBMZG,0.2622167713
BKPFEJKC9EPKBMZG,0.2622167713
BKPFEJKCCZ6CCSFV,0.3403219781
BKPFEJKCCZ6CCSFV,0.3403219781
BKPFEJKCDURQ2QMS,0.274597033
BKPFEJKCTH6GZPUT,0.3634169813
BKPFEJKCTH6GZPUT,0.3634169813
BKPFEJKCVTZQKZCK,0.00510503404
BKPFEJKCVTZQKZCK,0.00510503404
BKPFEJKCYYEQUSHM,0.4293851441
BKPFEJKCYYEQUSHM,0.4293851441
BKPFEJKDP4AKH2VJ,0.2970628739
BKPFEJKDP4AKH2VJ,0.2970628739
BKPFEJKDYZHHX8QZ,0.1181826274
BKPFH7K8EGGUC6ZZ,0.02192450748
BKPFHKMEGTKJHE9H,0.3119107566
BKPFHKMEGTKJHE9H,0.3119107566
BKPFT348ARGYEKG7,0.14314108
BKPFT348KJV2GCKS,0.2568205495
BKPFT348KJV2GCKS,0.2568205495
BKPFU6YE6JAW8GZH,0.2385870877
BKPFU87F7HQPGFGG,0.1876425355
BKPFVEMGAHY7G3PH,0.6938706175
BKPFVEMGGTQ8F3DS,0.07079428132
BKPFWHX3ZSZJPGNG,0.4103885905
BKPFWJHMS8FUQFSW,0.4228669709
BKPFXY54BZRHY4G7,0.4757775489
BKPFXY54BZRHY4G7,0.4757775489
BKPFXY54FQ5FHEFG,0.4275056608
BKPFXY54FQ5FHEFG,0.4275056608
BKPFXYYQHADBADMH,0.5282932259
BKPFXYYQTUSR8QCG,0.3543980576
BKPFXYYQTUSR8QCG,0.3543980576
BKPFXYYQYTFX3Y6Y,0.419158253
BKPFZ9ACTETCN4JZ,0.3468252928
BKPFZ9ACTETCN4JZ,0.5345106123
BKPFZFF44GGSFDFH,0.05981636229
BKPG3M4CPJGHFZKG,0.2337554484
BKPG4GCGKYKQRGZW,0.5139262002
BKPG55HSMYVFKKFW,0.3669308249
BKPG55HSMYVFKKFW,0.3669308249
BKPG55HT2AFCDEWA,0.5108335983
BKPG55HT2AFCDEWA,0.5108335983
BKPG55HTGHBVMT5Z,0.0258809944
BKPG55HTQWSCFFF8,0.3742195199
BKPG5YF42SPZ5JMA,0.1348066845
BKPG5YF42SPZ5JMA,1.35E-01
BKPG5YF42SPZ5JMA,0.1348066845
BKPG6YA95KGVHETE,1.172871226
BKPGBCURJTWHD3XU,0.4662866707
BKPGDM4BQZKYAZZV,0.3725343912
BKPGDM4BQZKYAZZV,0.3725343912
BKPGDMVQB5NQVFZG,0.0002402647256
BKPGDMVQB5NQVFZG,0.0002402647256
BKPGDMVQEB2HCDNC,0.15625
BKPGDMVQXTQZXGGM,0.1555555556
BKPGDSSPCJNHACFG,0.4327893214
BKPGDSSPCJNHACFG,0.4327893214
BKPGE5VQBHRNS4DJ,0.2988994351
BKPGE5VQBHRNS4DJ,0.2988994351
BKPGF764GSZMWTFM,0.2432938317
BKPGF764GWU8NHHZ,0.4506451386
BKPGF764GWU8NHHZ,0.4506451386
BKPGF764YMNH4TGG,0.371873955
BKPGF764YMNH4TGG,0.371873955
BKPGF764YQBHHGWJ,0.01672579704
BKPGF764YQBHHGWJ,0.01672579704
BKPGG3XJTC4Y9GHU,0.3677711079
BKPGG3XJTC4Y9GHU,0.3677711079
BKPGGECDZFVE3HVQ,1.13E-01
BKPGGECDZFVE3HVQ,0.2272644996
BKPGH8YN3VRQF7ZH,0.3683882686
BKPGH8YN3VRQF7ZH,0.3683882686
BKPGH8YNPHFQKKDZ,0.3376562429
BKPGH8YNPHFQKKDZ,0.3376562429
BKPGHZ35ZZVK74DD,4.34E-01
BKPGHZ35ZZVK74DD,0.4342917694
BKPGHZ35ZZVK74DD,0.4342917694
BKPGJPWTWGKHAVFE,0.5118080195
BKPGKK39YNEFSPG2,0.3459084932
BKPGKK39YNEFSPG2,0.3459084932
BKPGMDGTDW4VWXZR,0.3677711079
BKPGMDGTDW4VWXZR,3.68E-01
BKPGMDGTDW4VWXZR,0.3677711079
BKPGMMHFCZ6CEH8G,0.1287144502
BKPGMMHFKANMDYEP,0.3044104897
BKPGMMHFKANMDYEP,0.3044104897
BKPGMMHFKRYPW68P,0.2075857723
BKPGMMHFZSXF4UUM,0.3938978368
BKPGMMHFZSXF4UUM,0.3938978368
BKPGMU5XWHZZ2E37,0.3985723765
BKPGMU5XWHZZ2E37,0.3985723765
BKPGMU5XYZADGAKP,0.465354837
BKPGMU5XYZADGAKP,0.465354837
BKPGQP8W4NW25HXY,0.4944395143
BKPGQP8WFTW6HJA9,0.3207955604
BKPGQP8XNKHRRJGM,0.5671512076
BKPGQP8XNKHRRJGM,0.5671512076
BKPGRSC7KHYHMPY4,0.4010251786
BKPGRZJ6F9RYPKEJ,1.052647113
BKPGRZJ6F9RYPKEJ,1.052647113
BKPGRZTFUUWFECTK,0.4172614615
BKPGS9TBK7Q5BEHW,0.4411631345
BKPGS9TBK7Q5BEHW,0.4411631345
BKPGSHNGDU2FJYDQ,0.3537379619
BKPGSHNGDU2FJYDQ,3.54E-01
BKPGSHNGJQHKGHWM,3.84E-01
BKPGSHNGJQHKGHWM,0.3841341746
BKPGSHNGJQHKGHWM,0.3841341746
BKPGSHNGMAZSDU37,0.633824669
BKPGSHNGQJSVGGJB,0.3951646588
BKPGSHNGQJSVGGJB,0.3951646588
BKPGSHNHPE9TGYZP,0.4516149263
BKPGSHNHPE9TGYZP,0.4516149263
BKPGSHNPDBXCQZ49,0.2712492917
BKPGSHNPDBXCQZ49,0.2712492917
BKPGSHNPHQQSXAPH,0.3635043717
BKPGSHNPHQQSXAPH,0.3635043717
BKPGSHNPJWHXUMDM,0.4853536087
BKPGSHNPJWHXUMDM,0.4853536087
BKPGSVVMD7CFCUHF,0.2974189267
BKPGSVVMD7CFCUHF,0.2974189267
BKPGSVVN6T5NHKQC,0.3600891011
BKPGSVVN6T5NHKQC,0.3600891011
BKPGSVVZKE4SBHHE,0.01694832444
BKPGSVVZKE4SBHHE,0.01694832444
BKPGTE65WZ6GAZHX,0.3901772689
BKPGTE65ZT7GF7CG,0.2087567316
BKPGTE65ZT7GF7CG,0.2087567316
BKPGTE66JU4739TH,0.4535102075
BKPGTE66QDYT8NTH,0.3917282409
BKPGTE66QDYT8NTH,0.3917282409
BKPGTQ3CG7BQTYX2,0.1100396636
BKPGTQ3GKAFRNU8J,1.27E-01
BKPGTQ3GKAFRNU8J,0.1271936166
BKPGTQ3GKAFRNU8J,0.04003663901
BKPGTQ3JWFG223HZ,0.1337928878
BKPGV452VHHVJXRM,0.4640980671
BKPGW4HAE7HNAWUY,0.3812200313
BKPGW4HAE7HNAWUY,0.3812200313
BKPGYDVG2UVQ2AAW,0.3657385527
BKPGYDVG9MJHTA9T,0.372343444
BKPGYDVG9MJHTA9T,0.372343444
BKPGYFR3NAYBUS8Z,0.4701056983
BKPGYFR3NAYBUS8Z,0.4701056983
BKPGYG4Z7WMUTX7S,0.4543229359
BKPGYG4ZP6GQWG2Z,0.09821136798
BKPGYGFS2EBXSXHV,0.1399436648
BKPGYGFS2EBXSXHV,0.1399436648
BKPGYGFSE8S823ED,0.1404126025
BKPGYGFSE8S823ED,0.1404126025
BKPGYGFSFVNSTAJP,0.2500964003
BKPGYGFSSFYKPVHN,0.1941402211
BKPGYGFSSFYKPVHN,0.1941402211
BKPGYN2D4GFYHNN9,0.5595143005
BKPGYN2DHCSPZHCT,0.5527909292
BKPGZ6SWGKAYHEST,0.4080257029
BKPGZ6SWWZKXSZGZ,0.4246113434
BKPGZ6SWWZKXSZGZ,0.4246113434
BKPGZFH5SV5WKGKE,0.310572191
BKPGZFHQPGCTTHA2,0.6867995674
BKPGZFHQPGCTTHA2,0.6867995674
BKPGZFHTWDDXKECQ,0.6960959685
BKPGZJY82FJYKGCF,0.4200646631
BKPH25GVAHWFBXKD,0.2845590382
BKPH25GVAHWFBXKD,0.2845590382
BKPH25GVF39ZXJFH,0.3401762896
BKPH25GVF39ZXJFH,0.3401762896
BKPH25GVTHFEKRVM,0.4351472382
BKPH25GVTHFEKRVM,0.4351472382
BKPH25GVWQ8ZCAVY,1.76E-01
BKPH25GVWQ8ZCAVY,0.1761514145
BKPH25GVWQ8ZCAVY,0.1761514145
BKPH25GVYSNGFXTP,0.2487882956
BKPH25GVYSNGFXTP,0.2487882956
BKPH26DKHUVVDDKM,0.4322387444
BKPH26DKNDT8ZBND,0.3017500145
BKPH26DKNDT8ZBND,0.3017500145
BKPH26DKNHBCNEWF,0.3984021879
BKPH26DKNHBCNEWF,0.3984021879
BKPH29X6EYZBH7BR,0.3836592101
BKPH29X6EYZBH7BR,0.3545416544
BKPH2PEQPT8FWZAY,0.1947739603
BKPH3SBH7C8C7B9Z,3.65E-01
BKPH3SBH7C8C7B9Z,0.3651211004
BKPH3SBH7C8C7B9Z,0.3651211004
BKPH3SBHBKYSZUNC,2.58E-01
BKPH3SBHBKYSZUNC,0.2583933314
BKPH3SBHBKYSZUNC,0.2583933314
BKPH3SBHGRTEH6VQ,0.4058944107
BKPH3SBHGRTEH6VQ,0.4058944107
